Fall,Term Code,College,Dept.,Degree,Major Code,Major Name,Conc. Code,Conc. Name,Total,Male,Female,Unknown,Academic Program Code,,Female Pre
2011,120118,KM ,902,BS ,5073,Management ,5075,General Management ,52,30,22,0,10KM5073BS,,0.423076923
2011,120118,KM ,902,BS ,1432,Marketing ,  ,  ,102,32,70,0,10KM8037BS,,0.68627451
2011,120118,KM ,902,BS ,1432,Marketing ,  ,  ,103,40,63,0,10KM1432BS,,0.611650485
2011,120118,KP ,917,BS ,133,Mechanical Engineering ,4018,BS/MS Mechanical Engineering ,1,1,0,0,10KP4018BS,,0
2011,120118,KP ,917,MS ,133,Mechanical Engineering ,  ,  ,127,111,16,0,10KS0133MS,,0.125984252
2011,120118,KP ,917,MS ,133,Mechanical Engineering ,4018,BS/MS Mechanical Engineering ,3,3,0,0,10KS4018MS,,0
2011,120118,KP ,917,MS ,242,Theoretical & Applied Mechans ,  ,  ,18,14,4,0,10KS0242MS,,0.222222222
2011,120118,KP ,917,PHD ,133,Mechanical Engineering ,  ,  ,150,134,16,0,10KS0133PHD,,0.106666667
2011,120118,KP ,917,PHD ,242,Theoretical & Applied Mechans ,  ,  ,29,23,6,0,10KS0242PHD,,0.206896552
2011,120118,KP ,917,BS ,118,Engineering Mechanics ,  ,  ,142,126,16,0,10KP0118BS,,0.112676056
2011,120118,KP ,917,BS ,133,Mechanical Engineering ,  ,  ,774,678,94,2,10KP0133BS,,0.121447028
2011,120118,KP ,919,BS ,130,Materials Science & Engr ,3908,Ceramics ,9,7,2,0,10KP3908BS,,0.222222222
2011,120118,KP ,919,BS ,130,Materials Science & Engr ,3909,Electronic Materials ,14,11,3,0,10KP3909BS,,0.214285714
2011,120118,KP ,919,MS ,130,Materials Science & Engr ,  ,  ,15,12,3,0,10KS0130MS,,0.2
2011,120118,KP ,919,MS ,130,Materials Science & Engr ,5012,BS/MS Materials Science & Eng ,4,3,1,0,10KS5012MS,,0.25
2011,120118,KP ,919,PHD ,130,Materials Science & Engr ,  ,  ,149,114,35,0,10KS0130PHD,,0.234899329
2011,120118,KP ,919,BS ,130,Materials Science & Engr ,3910,Metals ,10,8,2,0,10KP3910BS,,0.2
2011,120118,KP ,919,BS ,130,Materials Science & Engr ,3911,Biomaterials ,9,6,3,0,10KP3911BS,,0.333333333
2011,120118,KP ,919,BS ,130,Materials Science & Engr ,3912,Polymer ,15,11,4,0,10KP3912BS,,0.266666667
2011,120118,KP ,919,BS ,130,Materials Science & Engr ,  ,  ,322,251,71,0,10KP0130BS,,0.220496894
2011,120118,KV ,927,BA ,296,Teaching of German ,  ,  ,1,0,1,0,10KV0296BA,,1
2011,120118,KV ,927,BALAS ,412,Germanic Lang & Lit ,  ,  ,9,3,6,0,10KV0412BALA,,0.666666667
2011,120118,KV ,927,BALAS ,412,Germanic Lang & Lit ,3887,German and Commercial Studies ,1,0,1,0,10KV3887BALA,,1
2011,120118,KV ,927,BALAS ,412,Germanic Lang & Lit ,3888,Language and Literature ,1,0,1,0,10KV3888BALA,,1
2011,120118,KV ,927,BALAS ,412,Germanic Lang & Lit ,3888,Language and Literature ,1,0,1,0,10KV8037BALA,,1
2011,120118,KV ,927,BALAS ,412,Germanic Lang & Lit ,3889,Language Studies ,1,1,0,0,10KV8037BALA,,0
2011,120118,KV ,927,BALAS ,412,Germanic Lang & Lit ,3890,Modern German Studies ,1,0,1,0,10KV3890BALA,,1
2011,120118,KV ,927,MA ,303,German ,  ,  ,6,2,4,0,10KS0303MA,,0.666666667
2011,120118,KV ,927,NDEG ,303,German ,  ,  ,2,1,1,0,10KS0303NDEG,,0.5
2011,120118,KV ,927,PHD ,303,German ,  ,  ,8,4,4,0,10KS0303PHD,,0.5
2011,120118,KP ,933,NDEG ,1200,Electrical & Computer Engr ,  ,  ,2,2,0,0,10KS1200NDEG,,0
2011,120118,KP ,933,MS ,1200,Electrical & Computer Engr ,  ,  ,205,185,20,0,10KS1200MS,,0.097560976
2011,120118,KP ,933,PHD ,1200,Electrical & Computer Engr ,  ,  ,269,230,39,0,10KS1200PHD,,0.144981413
2011,120118,KP ,933,BS ,109,Computer Engineering ,  ,  ,608,563,45,0,10KP0109BS,,0.074013158
2011,120118,KP ,933,BS ,115,Electrical Engineering ,  ,  ,1128,995,133,0,10KP0115BS,,0.117907801
2011,120118,KT ,934,NDEG ,67,Nondegree ,  ,  ,4,3,1,0,10KT0067NDEG,,0.25
2011,120118,KT ,934,NONE ,390,General Curriculum ,  ,  ,3,2,1,0,10KT0390NONE,,0.333333333
2011,120118,KM ,938,MBA ,9875,Business Administration (MBA) ,3924,Executive Program ,47,34,13,0,10KS3924MBA2,,0.276595745
2011,120118,KV ,948,PHD ,322,Microbiology ,  ,  ,60,21,39,0,10KS0322PHD,,0.65
2011,120118,KM ,952,NDEG ,67,Nondegree ,  ,  ,91,57,34,0,10KM0067NDEG,,0.373626374
2011,120118,KM ,952,NONE ,70,Curric Unassigned ,  ,  ,1032,583,449,0,10KM0070NONE,,0.435077519
2011,120118,KV ,958,BALAS ,411,Russian Lang & Literature ,  ,  ,3,1,2,0,10KV0411BALA,,0.666666667
2011,120118,KV ,958,PHD ,302,Slavic Languages & Literature ,  ,  ,10,1,9,0,10KS0302PHD,,0.9
2011,120118,KV ,958,MA ,302,Slavic Languages & Literature ,  ,  ,5,1,4,0,10KS0302MA,,0.8
2011,120118,KL ,971,PHD ,191,Nutritional Sciences ,  ,  ,27,6,21,0,10KS0191PHD,,0.777777778
2011,120118,KL ,971,MS ,191,Nutritional Sciences ,  ,  ,22,8,14,0,10KS0191MS,,0.636363636
2011,120118,KP ,973,BS ,139,Nuclear Engineering ,  ,  ,3,3,0,0,10KP0139BS,,0
2011,120118,KP ,973,BS ,139,Nuclear Engineering ,3914,Plasma and Fusion Sci and Engr ,8,7,1,0,10KP3914BS,,0.125
2011,120118,KP ,973,BS ,5183,"Nuclear, Plasma, Radiolgc Engr ",3913,"Power, Safety, and the Environ ",50,44,6,0,10KP5183BS,,0.12
2011,120118,KP ,973,BS ,5183,"Nuclear, Plasma, Radiolgc Engr ",3915,"Radiol, Medical, & Instr Apps ",6,4,2,0,10KP5183BS,,0.333333333
2011,120118,KP ,973,MS ,5183,"Nuclear, Plasma, Radiolgc Engr ",  ,  ,18,18,0,0,10KS5183MS,,0
2011,120118,KP ,973,PHD ,139,Nuclear Engineering ,  ,  ,15,12,3,0,10KS0139PHD,,0.2
2011,120118,KP ,973,PHD ,5183,"Nuclear, Plasma, Radiolgc Engr ",  ,  ,28,21,7,0,10KS5183PHD,,0.25
2011,120118,KP ,973,BS ,5183,"Nuclear, Plasma, Radiolgc Engr ",3914,Plasma and Fusion Sci and Engr ,15,13,2,0,10KP5183BS,,0.133333333
2011,120118,KP ,973,BS ,139,Nuclear Engineering ,3913,"Power, Safety, and the Environ ",33,27,6,0,10KP3913BS,,0.181818182
2011,120118,KP ,973,BS ,5183,"Nuclear, Plasma, Radiolgc Engr ",  ,  ,92,84,8,0,10KP5183BS,,0.086956522
2011,120118,KV ,982,BALAS ,5167,Latina/Latino Studies ,  ,  ,8,3,5,0,10KV5167BALA,,0.625
2011,120118,KV ,985,BA ,295,Teaching of French ,  ,  ,2,0,2,0,10KV0295BA,,1
2011,120118,KV ,985,BALAS ,304,French ,3875,French Commercial Studies ,5,3,2,0,10KV3875BALA,,0.4
2011,120118,KV ,985,NDEG ,304,French ,  ,  ,1,0,1,0,10KS0304NDEG,,1
2011,120118,KV ,985,BALAS ,304,French ,  ,  ,32,6,26,0,10KV0304BALA,,0.8125
2011,120118,KV ,985,MA ,304,French ,  ,  ,6,1,5,0,10KS0304MA,,0.833333333
2011,120118,KV ,985,PHD ,304,French ,  ,  ,20,8,12,0,10KS0304PHD,,0.6
2011,120118,KV ,985,BALAS ,304,French ,3876,French Studies ,13,5,8,0,10KV3876BALA,,0.615384615
2011,120118,LP ,992,CAS ,370,Library & Information Science ,  ,  ,13,2,11,0,10KS0370CAS,,0.846153846
2011,120118,LP ,992,CAS ,370,Library & Information Science ,5069,Digital Libraries ,1,0,1,0,10KS0370CAS,,1
2011,120118,LP ,992,MS ,4026,Bioinformatics ,5098,Library & Information Science ,3,3,0,0,10KS5098MS,,0
2011,120118,LP ,992,MS ,370,Library & Information Science ,  ,  ,10,3,7,0,10KS0370MSU,,0.7
2011,120118,LP ,992,PHD ,370,Library & Information Science ,  ,  ,47,18,29,0,10KS0370PHD,,0.617021277
2011,120118,LP ,992,MS ,370,Library & Information Science ,  ,  ,246,66,180,0,10KS0370MS,,0.731707317
2010,120108,KP ,227,BS ,102,Agricultural Engineering ,3907,Food & Bioprocess Engineering ,1,1,0,0,10KP0102BS,,0
2010,120108,KP ,227,MS ,102,Agricultural Engineering ,  ,  ,2,2,0,0,10KS0102MS,,0
2010,120108,KP ,227,MS ,5163,Agricultural & Biological Engr ,  ,  ,17,13,4,0,10KS5163MS,,0.235294118
2010,120108,KP ,227,PHD ,102,Agricultural Engineering ,  ,  ,11,11,0,0,10KS0102PHD,,0
2010,120108,KP ,227,PHD ,5163,Agricultural & Biological Engr ,  ,  ,21,14,7,0,10KS5163PHD,,0.333333333
2010,120108,KP ,227,BS ,102,Agricultural Engineering ,  ,  ,30,23,7,0,10KP0102BS,,0.233333333
2010,120108,KP ,227,BS ,5163,Agricultural & Biological Engr ,  ,  ,64,44,20,0,10KP5163BS,,0.3125
2010,120108,KP ,227,NDEG ,67,Nondegree ,  ,  ,201,169,32,0,10KP0067NDEG,,0.15920398
2010,120108,KM ,230,MBA ,9875,Business Administration (MBA) ,  ,  ,14,12,2,0,10KS4064MBA,,0.142857143
2010,120108,KM ,230,MBA ,9875,Business Administration (MBA) ,4064,MBA ,45,31,14,0,10KS4064MBA,,0.311111111
2010,120108,KM ,230,MBA ,9875,Business Administration (MBA) ,  ,  ,200,130,70,0,10KS9875MBA,,0.35
2010,120108,KT ,238,PHD ,5202,Communications and Media ,  ,  ,7,3,4,0,10KS5202PHD,,0.571428571
2010,120108,KT ,238,BS ,382,Media Studies ,  ,  ,59,17,42,0,10KT0382BS,,0.711864407
2010,120108,KT ,238,PHD ,279,Communications ,  ,  ,49,22,27,0,10KS0279PHD,,0.551020408
2010,120108,KV ,241,BALAS ,340,Anthropology ,  ,  ,9,5,4,0,10KV8037BALA,,0.444444444
2010,120108,KV ,241,BALAS ,340,Anthropology ,5043,Socioculturl & Linguistic Anth ,4,0,4,0,10KV5043BALA,,1
2010,120108,KV ,241,BALAS ,340,Anthropology ,5043,Socioculturl & Linguistic Anth ,1,1,0,0,10KV8037BALA,,0
2010,120108,KV ,241,MA ,340,Anthropology ,  ,  ,3,0,3,0,10KS0340MA,,1
2010,120108,KV ,241,PHD ,340,Anthropology ,  ,  ,53,17,36,0,10KS0340PHD,,0.679245283
2010,120108,KV ,241,BALAS ,340,Anthropology ,  ,  ,131,46,85,0,10KV0340BALA,,0.648854962
2010,120108,KP ,244,BS ,121,Engineering Physics ,  ,  ,143,127,16,0,10KP0121BS,,0.111888112
2010,120108,KP ,244,MS ,240,Physics ,  ,  ,1,1,0,0,10KS0240MS,,0
2010,120108,KP ,244,MS ,241,Teaching of Physics ,  ,  ,1,1,0,0,10KS0241MS,,0
2010,120108,KP ,244,PHD ,240,Physics ,  ,  ,259,225,34,0,10KS0240PHD,,0.131274131
2010,120108,KP ,251,MS ,231,Environ Engr in Civil Engr ,  ,  ,41,21,20,0,10KS0231MS,,0.487804878
2010,120108,KP ,251,MS ,232,Environ Science in Civil Engr ,  ,  ,5,1,4,0,10KS0232MS,,0.8
2010,120108,KP ,251,PHD ,106,Civil Engineering ,  ,  ,137,115,22,0,10KS0106PHD,,0.160583942
2010,120108,KP ,251,PHD ,231,Environ Engr in Civil Engr ,  ,  ,43,19,24,0,10KS0231PHD,,0.558139535
2010,120108,KP ,251,PHD ,232,Environ Science in Civil Engr ,  ,  ,4,1,3,0,10KS0232PHD,,0.75
2010,120108,KP ,251,MS ,106,Civil Engineering ,  ,  ,229,180,48,1,10KS0106MS,,0.209606987
2010,120108,KP ,251,BS ,106,Civil Engineering ,  ,  ,803,580,221,2,10KP0106BS,,0.275217933
2010,120108,KV ,253,BSLAS ,334,Atmospheric Sciences ,  ,  ,1,1,0,0,10KV8037BSLA,,0
2010,120108,KV ,253,MS ,334,Atmospheric Sciences ,  ,  ,22,11,11,0,10KS0334MS,,0.5
2010,120108,KV ,253,PHD ,334,Atmospheric Sciences ,  ,  ,28,14,14,0,10KS0334PHD,,0.5
2010,120108,KV ,253,BSLAS ,334,Atmospheric Sciences ,  ,  ,77,51,26,0,10KV0334BSLA,,0.337662338
2010,120108,KV ,257,BSLAS ,439,Mathematics ,  ,  ,28,17,11,0,10KV0439BSLA,,0.392857143
2010,120108,KV ,257,BSLAS ,439,Mathematics ,  ,  ,4,3,1,0,10KV8037BSLA,,0.25
2010,120108,KV ,257,BSLAS ,439,Mathematics ,3894,Operations Research ,1,1,0,0,10KV8037BSLA,,0
2010,120108,KV ,257,BSLAS ,439,Mathematics ,3895,Applied Mathematics ,7,6,1,0,10KV3895BSLA,,0.142857143
2010,120108,KV ,257,BSLAS ,439,Mathematics ,3897,Mathematics Teaching Option ,66,32,34,0,10KV3897BSLA,,0.515151515
2010,120108,KV ,257,BSLAS ,439,Mathematics ,3897,Mathematics Teaching Option ,1,0,1,0,10KV8037BSLA,,1
2010,120108,KV ,257,BSLAS ,461,Actuarial Science ,  ,  ,7,4,3,0,10KV8037BSLA,,0.428571429
2010,120108,KV ,257,MS ,290,Teaching of Mathematics ,  ,  ,4,3,1,0,10KS0290MS,,0.25
2010,120108,KV ,257,MS ,327,Applied Mathematics ,  ,  ,9,5,4,0,10KS0327MS,,0.444444444
2010,120108,KV ,257,MS ,327,Applied Mathematics ,328,Actuarial Science ,15,9,6,0,10KS0328MS,,0.4
2010,120108,KV ,257,MS ,439,Mathematics ,  ,  ,11,10,1,0,10KS0439MS,,0.090909091
2010,120108,KV ,257,NDEG ,439,Mathematics ,  ,  ,1,1,0,0,10KS0439NDEG,,0
2010,120108,KV ,257,PHD ,439,Mathematics ,  ,  ,155,112,43,0,10KS0439PHD,,0.277419355
2010,120108,KV ,257,BSLAS ,439,Mathematics ,3896,Graduate Preparation ,5,3,2,0,10KV3896BSLA,,0.4
2010,120108,KV ,257,BSLAS ,1438,Math & Computer Science ,  ,  ,82,72,10,0,10KV1438BSLA,,0.12195122
2010,120108,KV ,257,BSLAS ,461,Actuarial Science ,  ,  ,285,165,120,0,10KV0461BSLA,,0.421052632
2010,120108,KV ,257,NONE ,439,Mathematics ,  ,  ,314,176,138,0,10KV0439NONE,,0.439490446
2010,120108,KM ,260,MS ,75,Finance ,  ,  ,117,66,51,0,10KS0075MSK,,0.435897436
2010,120108,KM ,260,PHD ,75,Finance ,  ,  ,22,11,11,0,10KS0075PHD,,0.5
2010,120108,KM ,260,MS ,75,Finance ,  ,  ,3,3,0,0,10KS0075MS,,0
2010,120108,KM ,260,BS ,75,Finance ,  ,  ,436,308,128,0,10KM0075BS,,0.293577982
2010,120108,KV ,265,BSLAS ,5086,"Earth Systems, Env, & Society ",  ,  ,1,0,1,0,10KV8037BSLA,,1
2010,120108,KV ,265,BSLAS ,5086,"Earth Systems, Env, & Society ",5103,Society and the Environment ,3,0,3,0,10KV8037BSLA,,1
2010,120108,KV ,265,BSLAS ,5086,"Earth Systems, Env, & Society ",  ,  ,22,11,11,0,10KV5086BSLA,,0.5
2010,120108,KV ,265,BSLAS ,5086,"Earth Systems, Env, & Society ",5104,Science of the Earth System ,53,29,24,0,10KV5086BSLA,,0.452830189
2010,120108,KV ,265,BSLAS ,5086,"Earth Systems, Env, & Society ",5103,Society and the Environment ,79,45,34,0,10KV5086BSLA,,0.430379747
2010,120108,LC ,282,MS ,361,VMS - Veterinary Pathobiology ,  ,  ,3,1,2,0,10KS0361MS,,0.666666667
2010,120108,LC ,282,MS ,5216,VMS - Pathobiology ,  ,  ,1,0,1,0,10KS5216MS,,1
2010,120108,LC ,282,NDEG ,361,VMS - Veterinary Pathobiology ,  ,  ,1,0,1,0,10KS0361NDEG,,1
2010,120108,LC ,282,NDEG ,5216,VMS - Pathobiology ,  ,  ,1,0,1,0,10KS5216NDEG,,1
2010,120108,LC ,282,PHD ,5216,VMS - Pathobiology ,  ,  ,3,1,2,0,10KS5216PHD,,0.666666667
2010,120108,LC ,282,PHD ,361,VMS - Veterinary Pathobiology ,  ,  ,10,7,3,0,10KS0361PHD,,0.3
2010,120108,KV ,299,BALAS ,338,Psychology ,  ,  ,1,0,1,0,10KV0338BALA,,1
2010,120108,KV ,299,BSLAS ,338,Psychology ,  ,  ,43,9,34,0,10KV8037BSLA,,0.790697674
2010,120108,KV ,299,MA ,338,Psychology ,  ,  ,1,0,1,0,10KS0338MA,,1
2010,120108,KV ,299,MS ,338,Psychology ,  ,  ,2,2,0,0,10KS0338MS,,0
2010,120108,KV ,299,PHD ,338,Psychology ,  ,  ,144,48,96,0,10KS0338PHD,,0.666666667
2010,120108,KV ,299,BSLAS ,338,Psychology ,  ,  ,1255,407,845,3,10KV0338BSLA,,0.673306773
2010,120108,KV ,303,BALAS ,1008,African American Studies ,  ,  ,1,0,1,0,10KV8037BALA,,1
2010,120108,KV ,303,BALAS ,1008,African American Studies ,  ,  ,6,4,2,0,10KV1008BALA,,0.333333333
2010,120108,KL ,306,MS ,5186,Bioenergy ,5166,Professional Science Masters ,12,10,2,0,1PKS5186MS,,0.166666667
2010,120108,KL ,306,MS ,5188,Agricultural Production ,5166,Professional Science Masters ,7,3,4,0,1PKS5188MS,,0.571428571
2010,120108,KV ,324,BSLAS ,344,Sociology ,  ,  ,1,0,1,0,10KV8037BSLA,,1
2010,120108,KV ,324,MA ,344,Sociology ,  ,  ,1,0,1,0,10KS0344MA,,1
2010,120108,KV ,324,BALAS ,344,Sociology ,  ,  ,15,6,9,0,10KV8037BALA,,0.6
2010,120108,KV ,324,PHD ,344,Sociology ,  ,  ,52,21,31,0,10KS0344PHD,,0.596153846
2010,120108,KV ,324,BALAS ,344,Sociology ,  ,  ,342,135,207,0,10KV0344BALA,,0.605263158
2010,120108,KN ,335,NDEG ,67,Nondegree ,  ,  ,12,3,9,0,10KN0067NDEG,,0.75
2010,120108,KN ,335,NONE ,4089,Pre-Early Chld/Elem Ed/Spec Ed ,  ,  ,287,21,266,0,10KN4089NONE,,0.926829268
2010,120108,KP ,343,BS ,408,Bioengineering ,  ,  ,158,99,59,0,10KP0408BS,,0.373417722
2010,120108,KP ,343,MS ,408,Bioengineering ,  ,  ,5,3,2,0,10KS0408MS,,0.4
2010,120108,KP ,343,PHD ,408,Bioengineering ,  ,  ,37,24,13,0,10KS0408PHD,,0.351351351
2010,120108,KM ,346,MS ,71,Accountancy ,  ,  ,137,26,111,0,10KS0071MSK,,0.810218978
2010,120108,KM ,346,NDEG ,71,Accountancy ,73,Accountancy Postb ,10,6,4,0,10KM0073NDEG,,0.4
2010,120108,KM ,346,PHD ,71,Accountancy ,  ,  ,26,14,12,0,10KS0071PHD,,0.461538462
2010,120108,KM ,346,MAS ,71,Accountancy ,  ,  ,225,127,98,0,10KS0071MAS,,0.435555556
2010,120108,KM ,346,MS ,5187,Taxation ,  ,  ,29,16,13,0,10KS5187MSK2,,0.448275862
2010,120108,KM ,346,BS ,71,Accountancy ,  ,  ,875,499,376,0,10KM0071BS,,0.429714286
2010,120108,KV ,361,MS ,324,Entomology ,  ,  ,9,5,4,0,10KS0324MS,,0.444444444
2010,120108,KV ,361,PHD ,324,Entomology ,  ,  ,24,9,15,0,10KS0324PHD,,0.625
2010,120108,KV ,362,MA ,284,Asian Studies ,  ,  ,12,6,6,0,10KS0284MA,,0.5
2010,120108,KV ,362,PHD ,285,E Asian Languages & Cultures ,  ,  ,30,7,23,0,10KS0285PHD,,0.766666667
2010,120108,KV ,362,BALAS ,285,E Asian Languages & Cultures ,5119,Teaching East Asian Languages ,2,0,2,0,10KV0285BALA,,1
2010,120108,KV ,362,BALAS ,285,E Asian Languages & Cultures ,  ,  ,80,34,46,0,10KV0285BALA,,0.575
2010,120108,KV ,377,MS ,320,Plant Biology ,  ,  ,8,4,4,0,10KS0320MS,,0.5
2010,120108,KV ,377,PHD ,320,Plant Biology ,  ,  ,32,13,19,0,10KS0320PHD,,0.59375
2010,120108,KV ,383,BSLAS ,438,Integrative Biology ,  ,  ,2,1,1,0,10KV5028BSLA,,0.5
2010,120108,KV ,383,BSLAS ,438,Integrative Biology ,  ,  ,9,2,7,0,10KV8037BSLA,,0.777777778
2010,120108,KV ,383,BSLAS ,438,Integrative Biology ,5028,Honors Integrative Biology ,33,12,21,0,10KV5028BSLA,,0.636363636
2010,120108,KV ,383,BSLAS ,438,Integrative Biology ,5028,Honors Integrative Biology ,3,1,2,0,10KV8037BSLA,,0.666666667
2010,120108,KV ,383,MS ,314,Biology ,315,"Ecology, Ethology, Evolution ",2,0,2,0,10KS0315MS,,1
2010,120108,KV ,383,MS ,5107,"Ecol, Evol, Conservation Biol ",  ,  ,3,3,0,0,10KS5107MS,,0
2010,120108,KV ,383,PHD ,314,Biology ,315,"Ecology, Ethology, Evolution ",15,6,9,0,10KS0315PHD,,0.6
2010,120108,KV ,383,PHD ,314,Biology ,316,Ecology & Evolutionary Biology ,8,2,6,0,10KS0316PHD,,0.75
2010,120108,KV ,383,PHD ,314,Biology ,317,Physiol & Molec Plant Biology ,7,4,3,0,10KS0317PHD,,0.428571429
2010,120108,KV ,383,PHD ,5107,"Ecol, Evol, Conservation Biol ",  ,  ,19,7,12,0,10KS5107PHD,,0.631578947
2010,120108,KV ,383,MS ,314,Biology ,  ,  ,21,15,6,0,10KS0314MS,,0.285714286
2010,120108,KV ,383,BSLAS ,438,Integrative Biology ,  ,  ,314,136,178,0,10KV0438BSLA,,0.566878981
2010,120108,KV ,397,BSLAS ,314,Biology ,  ,  ,2,1,1,0,10KV0314BSLA,,0.5
2010,120108,KV ,397,BSLAS ,314,Biology ,3993,Biology Teacher Educ Option ,8,3,5,0,10KV3993BSLA,,0.625
2010,120108,KV ,397,MS ,293,Teaching of Biological Science ,  ,  ,2,1,1,0,10KS0293MS,,0.5
2010,120108,KV ,397,NONE ,314,Biology ,  ,  ,721,349,372,0,10KV0314NONE,,0.515950069
2010,120108,KV ,405,BALAS ,74,Economics ,  ,  ,46,33,13,0,10KV8037BALA,,0.282608696
2010,120108,KV ,405,MS ,74,Economics ,3925,Policy Economics ,148,88,60,0,10KS3925MS,,0.405405405
2010,120108,KV ,405,NDEG ,74,Economics ,  ,  ,1,0,1,0,10KS0074NDEG,,1
2010,120108,KV ,405,PHD ,74,Economics ,  ,  ,107,71,36,0,10KS0074PHD,,0.336448598
2010,120108,KV ,405,BALAS ,74,Economics ,  ,  ,604,448,156,0,10KV0074BALA,,0.258278146
2010,120108,KT ,408,MS ,277,Advertising ,  ,  ,15,0,15,0,10KS0277MS,,1
2010,120108,KT ,408,BS ,277,Advertising ,  ,  ,511,158,353,0,10KT0277BS,,0.690802348
2010,120108,KV ,413,BS ,335,Chemistry ,5023,Environmental Chemistry ,1,1,0,0,10KV5023BS,,0
2010,120108,KV ,413,BSLAS ,335,Chemistry ,  ,  ,9,3,6,0,10KV8037BSLA,,0.666666667
2010,120108,KV ,413,BSLAS ,335,Chemistry ,3918,Chemistry Teaching Option ,16,11,5,0,10KV3918BSLA,,0.3125
2010,120108,KV ,413,MS ,294,Teaching of Chemistry ,  ,  ,2,2,0,0,10KS0294MS,,0
2010,120108,KV ,413,PHD ,337,Chemical Physics ,  ,  ,9,8,1,0,10KS0337PHD,,0.111111111
2010,120108,KV ,413,BS ,335,Chemistry ,  ,  ,157,99,57,1,10KV0335BS,,0.363057325
2010,120108,KV ,413,PHD ,335,Chemistry ,  ,  ,267,185,82,0,10KS0335PHD,,0.307116105
2010,120108,KV ,413,BSLAS ,335,Chemistry ,  ,  ,280,151,129,0,10KV0335BSLA,,0.460714286
2010,120108,KV ,415,BSLAS ,433,Molecular and Cellular Biology ,  ,  ,41,18,23,0,10KV8037BSLA,,0.56097561
2010,120108,KV ,415,BSLAS ,433,Molecular and Cellular Biology ,5121,Honors ,10,6,4,0,10KV8037BSLA,,0.4
2010,120108,KV ,415,PHD ,319,Biophysics & Computnl Biology ,  ,  ,65,53,12,0,10KS0319PHD,,0.184615385
2010,120108,KV ,415,NONE ,3854,Molecular&Cell Bio-undeclared ,  ,  ,36,16,20,0,10KS3854NONE,,0.555555556
2010,120108,KV ,415,BSLAS ,433,Molecular and Cellular Biology ,5121,Honors ,73,37,36,0,10KV0433BSLA,,0.493150685
2010,120108,KV ,415,PHD ,323,Neuroscience ,  ,  ,58,24,34,0,10KS0323PHD,,0.586206897
2010,120108,KV ,415,BSLAS ,433,Molecular and Cellular Biology ,  ,  ,906,467,439,0,10KV0433BSLA,,0.484547461
2010,120108,KP ,422,MS ,127,Industrial Engineering ,  ,  ,11,5,6,0,10KS0127MS,,0.545454545
2010,120108,KP ,422,MS ,3846,Systems & Entrepreneurial Engr ,  ,  ,8,7,1,0,10KS3846MS,,0.125
2010,120108,KP ,422,PHD ,127,Industrial Engineering ,  ,  ,29,18,11,0,10KS0127PHD,,0.379310345
2010,120108,KP ,422,PHD ,3846,Systems & Entrepreneurial Engr ,  ,  ,18,14,4,0,10KS3846PHD,,0.222222222
2010,120108,KP ,422,BS ,127,Industrial Engineering ,  ,  ,161,122,39,0,10KP0127BS,,0.242236025
2010,120108,KP ,422,BS ,124,General Engineering ,  ,  ,426,326,99,1,10KP0124BS,,0.232394366
2010,120108,KV ,430,MS ,333,Astronomy ,  ,  ,5,4,1,0,10KS0333MS,,0.2
2010,120108,KV ,430,PHD ,333,Astronomy ,  ,  ,27,16,11,0,10KS0333PHD,,0.407407407
2010,120108,KV ,430,BSLAS ,333,Astronomy ,  ,  ,42,34,8,0,10KV0333BSLA,,0.19047619
2010,120108,KP ,434,BS ,112,Computer Science ,1854,CS:BS/MS Program ,3,2,1,0,10KP1854BS,,0.333333333
2010,120108,KP ,434,MCS ,112,Computer Science ,  ,  ,8,8,0,0,10KS0112MCS,,0
2010,120108,KP ,434,MCS ,112,Computer Science ,  ,  ,1,1,0,0,10KS0112MCSU,,0
2010,120108,KP ,434,MS ,112,Computer Science ,  ,  ,33,24,9,0,10KS0112MS,,0.272727273
2010,120108,KP ,434,MS ,112,Computer Science ,1854,CS:BS/MS Program ,7,6,1,0,10KS1854MS,,0.142857143
2010,120108,KP ,434,MS ,4026,Bioinformatics ,4028,Computer Science ,3,2,1,0,10KS4028MS,,0.333333333
2010,120108,KP ,434,PHD ,112,Computer Science ,  ,  ,325,278,47,0,10KS0112PHD,,0.144615385
2010,120108,KP ,434,BS ,112,Computer Science ,  ,  ,792,714,78,0,10KP0112BS,,0.098484848
2010,120108,KT ,436,BS ,5201,Media and Cinema Studies ,3869,Cinema Studies ,16,15,1,0,10KT5201BS,,0.0625
2010,120108,KT ,436,BS ,5201,Media and Cinema Studies ,  ,  ,24,14,10,0,10KT5201BS,,0.416666667
2010,120108,KT ,436,BS ,5201,Media and Cinema Studies ,5205,Media Studies ,22,4,18,0,10KT5201BS,,0.818181818
2010,120108,KV ,438,MS ,318,Biochemistry ,  ,  ,1,0,1,0,10KS0318MS,,1
2010,120108,KV ,438,NDEG ,318,Biochemistry ,  ,  ,1,1,0,0,10KS0318NDEG,,0
2010,120108,KV ,438,PHD ,318,Biochemistry ,  ,  ,63,33,30,0,10KS0318PHD,,0.476190476
2010,120108,KV ,438,BS ,318,Biochemistry ,  ,  ,139,73,66,0,10KV0318BS,,0.474820144
2010,120108,LC ,444,DVM ,480,Veterinary Medicine ,481,Vet Biosciences Res Scholars ,2,0,2,0,10LC0481DVM,,1
